,RiskPropension,ClientInvestmentHorizon,ClientKnowledgeExperience,ClientPotentialIndex,IncomeHighLow,Sex,Age,IncomeNeed,LongTermCareNeed,ProtectionNeed,InheritanceIndex,PanicMood,ClientDateStart,NoTrustInBanks,Clusters
3105,0.516793845,8.463337999,0.380952381,0.387116564,0,1,47,0.24356415899999997,0.535047002,0.322967975,0.448171362,0,2016,0,0
3106,0.38971011200000005,6.05,0.904761905,0.5085889570000001,0,1,79,0.9324164090000001,0.20110288,0.39459867200000004,0.8362812759999999,0,2015,0,1
3107,0.58229447,14.32054016,0.523809524,0.072392638,0,1,53,0.23800337100000002,0.7295455679999999,0.730206343,0.460723929,0,2014,0,3
3108,0.487554486,16.95566641,0.80952381,0.387116564,0,1,47,0.562957234,0.35181080299999995,0.192343298,0.661702079,0,2015,0,1
3109,0.498061487,14.46297605,0.523809524,0.157668712,0,0,59,0.276096236,0.219327152,0.198519745,0.501811905,0,2015,0,0
3110,0.650584464,10.2375033,0.80952381,0.594478528,0,1,44,0.776825255,0.17568880399999998,0.656906067,0.66888784,0,2015,0,-1
3111,0.36413741,6.17,0.523809524,0.135582822,0,1,68,0.398589156,0.098917683,0.34609486700000003,0.605047833,0,2015,0,0
3112,0.37060198299999997,5.07,0.47619047600000003,0.311042945,0,0,78,0.434064275,0.20473573399999997,0.346262322,0.6885709990000001,0,2015,0,0
3113,0.634317847,9.689810886,0.6190476189999999,0.141104294,0,1,25,0.083330578,0.6786253059999999,0.19328033100000003,0.10610124800000001,0,2016,0,0
3114,0.412932189,8.020590302999999,0.7142857140000001,0.46993865,0,1,54,0.295265599,0.676765498,0.190725898,0.319469819,0,2015,0,0
3115,0.591565515,8.69762352,0.523809524,0.138650307,0,0,26,0.08335158599999999,0.831326448,0.196361759,0.143781659,0,2015,0,0
3116,0.35682495299999994,5.05,0.7142857140000001,0.311042945,0,0,78,0.385535211,0.223070063,0.436891156,0.788747179,0,2015,0,0
3117,0.531697619,8.276894176,0.7142857140000001,0.052760735999999996,0,1,61,0.29355823600000003,0.284874707,0.110876122,0.526332706,0,2016,1,0
3118,0.626947201,34.21876306,0.80952381,0.694478528,1,1,44,0.268538215,0.17926525699999998,0.19542704100000002,0.5212020620000001,0,1996,0,0
3119,0.505985469,20.75246432,0.523809524,0.21656441699999998,0,0,35,0.180408583,0.526507822,0.301797744,0.362864788,0,2015,0,0
3120,0.47079717299999996,21.77104509,0.7142857140000001,0.247852761,0,0,63,0.33955047899999996,0.248525827,0.220475557,0.547208792,0,2016,0,0
3121,0.566684814,11.91146274,0.523809524,0.094478528,0,0,44,0.20345373100000003,0.45676482,0.721258576,0.39165128,0,2015,0,3
3122,0.524679664,7.65,0.523809524,0.047852760999999994,0,0,63,0.295247229,0.515400392,0.7541078659999999,0.533129021,0,2016,0,3
3123,0.381233721,12.73051386,0.80952381,0.250306748,0,0,62,0.614523802,0.232400715,0.254338146,0.657657568,0,2015,0,1
3124,0.33748997299999994,7.25,0.6190476189999999,0.028220858999999997,0,0,71,0.337390408,0.7176506709999999,0.36546196,0.283069366,0,2015,0,0
3125,0.40838469299999997,9.768662742,0.904761905,0.545398773,0,0,64,0.832474224,0.8070494309999999,0.221133048,0.585475056,0,2016,0,1
3126,0.557547686,11.90823384,0.7142857140000001,0.177300613,0,0,51,0.255090826,0.850682968,0.647115366,0.481045754,0,2015,0,3
3127,0.606755776,34.86534443,0.428571429,0.08711656400000001,0,1,47,0.258540865,0.685001132,0.683071167,0.25802386,0,2015,0,2
3128,0.47863422200000005,25.44427219,0.7142857140000001,0.477300613,0,1,51,0.6094814270000001,0.773766499,0.174150387,0.314990058,0,2015,1,1
3129,0.46468827799999995,25.45653638,0.523809524,0.294478528,0,0,44,0.21668782399999997,0.220099748,0.26821876899999997,0.47105301,0,2015,0,0
3130,0.252254115,5.65,0.428571429,0.013496933000000001,0,0,77,0.389656299,0.270479818,0.341377472,0.585490547,0,2000,0,0
3131,0.69968168,24.31881965,0.28571428600000004,0.155828221,0,1,19,0.088013094,0.7946970659999999,0.718330575,0.03844655,0,2015,0,2
3132,0.50603539,12.09286595,0.428571429,0.152760736,0,0,61,0.318805209,0.218351128,0.265565012,0.5965989629999999,0,2015,0,0
3133,0.36636731,2.1888900000000002,0.523809524,0.18220858899999998,0,1,49,0.246696475,0.16510738,0.858996856,0.5397372260000001,-1,2016,1,-1
3134,0.371769405,5.19,0.7142857140000001,0.2,0,0,86,0.39827769799999996,0.207432022,0.328444665,0.46180431,0,2015,0,0
3135,0.403379472,7.05,0.904761905,0.647852761,0,1,63,0.34457477200000003,0.5450102029999999,0.279376499,0.733783207,0,2016,1,0
3136,0.39530419899999997,3.75,0.904761905,0.3,0,0,84,0.704429127,0.206344122,0.323373495,0.5158331420000001,0,2015,0,-1
3137,0.24570129,5.15,0.80952381,0.511042945,0,1,78,0.42342789,0.189770952,0.332129581,0.6777069090000001,0,2015,0,0
3138,0.529225267,12.64041363,0.904761905,0.794478528,1,1,44,0.467871756,0.8602279209999999,0.23943647,0.47583432299999995,0,2016,0,1
3139,0.353537893,3.93,0.523809524,0.0,0,0,89,0.41763421700000003,0.177962226,0.46584108399999996,0.563440859,0,1992,0,0
3140,0.436608878,28.41321355,0.7142857140000001,0.27730061300000003,0,0,51,0.26023434300000003,0.757879682,0.15196738699999998,0.5780916660000001,0,2015,0,0
3141,0.64947198,21.20259981,0.523809524,0.23374233100000003,0,1,28,0.140744775,0.672487264,0.76648333,0.098903765,0,2016,0,2
3142,0.484174589,6.89,0.523809524,0.335582822,0,1,68,0.39624275299999995,0.6197684410000001,0.22137288300000002,0.666577558,0,2003,1,0
3143,0.722560949,10.01957165,0.7142857140000001,0.48466257700000004,0,1,48,0.791308073,0.8838441029999999,0.703276335,0.522129441,0,2015,1,-1
3144,0.545770546,9.438603497999999,0.7142857140000001,0.12147239300000001,0,0,33,0.150361083,0.518341223,0.17093946899999998,0.39458872899999997,0,2015,0,0
3145,0.603713351,8.577445511,0.80952381,0.18711656399999999,0,1,47,0.22740881300000002,0.206749291,0.638294348,0.493048039,0,2016,0,3
3146,0.443541987,17.22143814,0.6190476189999999,0.35030674799999995,0,0,62,0.368278448,0.570622513,0.303430502,0.652355519,0,2016,0,0
3147,0.408825914,5.51,0.523809524,0.018404908,0,1,75,0.35562627700000005,0.149716134,0.31797533,0.558481906,0,2015,0,0
3148,0.643809277,11.12698624,0.380952381,0.14601227,0,0,23,0.091121631,0.809947477,0.720440533,0.08613192900000001,0,2015,0,2
3149,0.6532677920000001,52.668629700000004,0.6190476189999999,0.214110429,0,1,36,0.202879654,0.769817262,0.141658877,0.17501151899999998,0,2016,0,0
3150,0.47101245700000005,12.39653873,0.80952381,0.584662577,0,1,48,0.272335396,0.19115015,0.191199515,0.623251746,0,2016,1,0
3151,0.517834307,32.12896876,0.6190476189999999,0.306748466,0,0,39,0.190003575,0.527701683,0.20587129399999998,0.49132117799999997,0,2015,1,0
3152,0.6011481129999999,17.59460015,0.80952381,0.782208589,0,0,49,0.29532310300000003,0.7397452379999999,0.19510766100000002,0.44865326299999997,0,2015,0,0
3153,0.46301328,6.31,0.7142857140000001,0.328220859,0,0,71,0.38866402899999997,0.163398207,0.32973588,0.724674732,0,2016,0,0
3154,0.326817134,22.593256699999998,0.6190476189999999,0.052760735999999996,0,0,61,0.271658409,0.184840786,0.222935067,0.498510942,0,2015,0,0
3155,0.49601406299999995,13.53796196,0.7142857140000001,0.37239263799999994,0,1,53,0.311588259,0.251390057,0.25562263,0.514730569,0,2016,0,0
3156,0.415336794,16.18840668,0.523809524,0.272392638,0,1,53,0.251852733,0.504776301,0.238201705,0.479050807,0,2015,0,0
3157,0.424627404,8.18095329,0.7142857140000001,0.565030675,0,0,56,0.297005177,0.540770749,0.17987067199999998,0.626499259,0,2015,0,0
3158,0.45327200100000004,11.89097168,0.428571429,0.047852760999999994,0,0,63,0.33127816,0.800173719,0.25257214899999997,0.49755572,0,2016,0,0
3159,0.627700753,12.97942162,0.523809524,0.096932515,0,0,43,0.203978567,0.43030677100000003,0.218294894,0.42123437799999996,0,2012,0,0
3160,0.482743693,11.93677077,0.523809524,0.196932515,0,1,43,0.287324988,0.532244024,0.21907525,0.470925339,0,2015,0,0
3161,0.48921339700000005,10.89958647,0.523809524,0.09202454,0,0,45,0.221525923,0.499576927,0.29863423899999997,0.439602325,0,2000,0,0
3162,0.37604610899999996,12.02068107,0.6190476189999999,0.155214724,0,0,60,0.286388883,0.527249691,0.299232476,0.599626605,0,1987,0,0
3163,0.5722249079999999,13.91917373,0.523809524,0.19938650300000002,0,1,42,0.188193513,0.44617202799999994,0.757348292,0.41433395700000003,0,2015,0,3
3164,0.581530193,14.76292907,0.523809524,0.236196319,0,1,27,0.10221080199999999,0.768728045,0.7891743590000001,0.15339535699999998,0,2015,0,2
3165,0.288030038,6.25,0.380952381,0.230674847,0,0,70,0.44195382200000005,0.9063289790000001,0.35759015200000005,0.5826006260000001,0,2013,0,0
3166,0.619615797,12.71573085,0.80952381,0.682208589,0,0,49,0.21731093199999998,0.270088812,0.183119878,0.655818519,0,2016,0,0
3167,0.536008106,20.62699537,0.80952381,0.362576687,0,1,57,0.33239763699999997,0.221040298,0.20450098100000003,0.6430840489999999,0,2016,0,0
3168,0.6138558789999999,14.47942188,0.80952381,0.394478528,0,0,44,0.224269338,0.22657659600000002,0.652665101,0.55343235,0,2015,0,3
3169,0.319120258,10.73377743,0.428571429,0.062576687,0,0,57,0.244835792,0.746016928,0.334177589,0.459256771,0,2016,0,0
3170,0.6181705510000001,21.78949142,0.28571428600000004,0.382208589,0,0,49,0.71999405,0.8514737309999999,0.70280145,0.442367238,0,2016,0,-1
3171,0.358871331,4.31,0.6190476189999999,0.10368098199999999,0,0,81,0.45677867299999997,0.18605966699999998,0.456188937,0.643583399,0,2014,0,0
3172,0.29463760699999997,6.75,0.7142857140000001,0.133128834,0,1,69,0.384356443,0.5155012170000001,0.367245827,0.56583497,0,2016,0,0
3173,0.430566861,11.42818129,0.428571429,0.196932515,0,1,43,0.225724775,0.189481423,0.162580884,0.44138090700000004,0,2015,0,0
3174,0.328569192,7.55,0.523809524,0.135582822,0,0,68,0.381915668,0.222351735,0.277551363,0.671227861,0,2015,0,0
3175,0.553665977,9.494460857,0.904761905,0.450306748,1,1,62,0.564702499,0.250878986,0.116251811,0.6462499829999999,0,2015,0,1
3176,0.630878608,7.821000000000001,0.6190476189999999,0.39938650299999995,0,1,42,0.26634887399999996,0.16100141099999998,0.18472751899999998,0.53731605,0,2016,0,0
3177,0.48712086299999996,13.25304887,0.6190476189999999,0.057668712000000004,0,0,59,0.293313321,0.09068072199999999,0.263970196,0.5062846010000001,0,1998,0,0
3178,0.49630237299999996,15.6402684,0.523809524,0.162576687,0,0,57,0.34571893,0.530035749,0.246485507,0.54113622,0,2016,0,0
3179,0.391904396,2.4849,0.7142857140000001,0.330674847,0,0,70,0.389761368,0.544840189,0.725138527,0.653239728,-1,2011,0,-1
3180,0.376600141,19.51832191,0.523809524,0.19202454,0,0,45,0.24331302,0.326662206,0.297112196,0.424167013,0,2016,0,0
3181,0.670234063,29.28628182,0.80952381,0.31411042899999997,0,0,36,0.19741475,0.793564598,0.636410066,0.24921431600000002,0,2013,0,2
3182,0.525622622,9.124618031,0.28571428600000004,0.05521472400000001,0,0,60,0.266024312,0.510428759,0.7789949190000001,0.49104929999999997,0,2016,0,3
3183,0.662159873,16.1948984,0.428571429,0.119018405,0,0,34,0.12029133300000001,0.361212849,0.653194733,0.391250504,0,2015,0,3
3184,0.467489867,6.19,0.80952381,0.235582822,0,0,68,0.39948336100000004,0.11599895,0.288477075,0.6066950870000001,0,2014,0,0
3185,0.549578645,6.05,0.523809524,0.330674847,0,0,70,0.37095986799999997,0.8353313509999999,0.38637577,0.656074719,0,2015,1,0
3186,0.5215084720000001,12.40354729,0.6190476189999999,0.311656442,0,0,37,0.14606934800000002,0.53716986,0.260930928,0.397920259,0,2015,0,0
3187,0.29707676,6.55,0.6190476189999999,0.023312883,0,1,73,0.38131158299999995,0.23076977,0.26766818800000003,0.561883703,0,2015,0,0
3188,0.31683504100000004,6.09,0.80952381,0.411042945,0,0,78,1.0,0.257789411,0.364514423,0.843880003,0,2015,0,1
3189,0.4354795999999999,8.732303829,0.6190476189999999,0.077300613,0,0,51,0.247155147,0.5715413,0.190588514,0.464004495,0,2016,0,0
3190,0.297385172,5.47,0.80952381,0.311042945,0,0,78,0.8654500940000001,0.188475755,0.316303497,0.807939704,0,2016,1,1
3191,0.39942644,27.27485832,0.428571429,0.17239263800000001,0,0,53,0.30188255199999997,0.205077271,0.159997424,0.48558629200000003,0,2016,0,0
3192,0.33332656,10.05105589,0.523809524,0.050306748,0,0,62,0.334278519,0.57922431,0.297335795,0.539898396,0,2009,0,0
3193,0.387540127,13.90430071,0.6190476189999999,0.465030675,0,0,56,0.337783746,0.5029130070000001,0.281995194,0.5849343579999999,0,2016,0,0
3194,0.643560852,12.80494517,0.28571428600000004,0.394478528,0,0,44,0.585869646,0.244684774,0.709242961,0.6014635779999999,0,2015,0,-1
3195,0.425516624,5.35,0.523809524,0.1,0,0,88,0.409493195,0.23074309199999998,0.397071361,0.660310573,0,2015,0,0
3196,0.63594725,9.071789645,0.6190476189999999,0.19938650300000002,0,1,42,0.17730731100000002,0.494399455,0.671425426,0.49897473299999995,0,2016,0,3
3197,0.43649632899999996,17.48008804,0.523809524,0.194478528,0,0,44,0.221787462,0.587604881,0.324186214,0.42171231,0,2015,0,0
3198,0.350801584,11.377377599999999,0.6190476189999999,0.045398772999999996,0,0,64,0.29469882,0.206477345,0.2252466,0.5091913370000001,0,1988,0,0
3199,0.476688875,6.99,0.80952381,0.135582822,0,0,68,0.360587881,0.49231849299999997,0.166635729,0.6052923689999999,0,2009,0,0
3200,0.35604218299999996,4.05,0.7142857140000001,0.0,0,0,87,0.403110386,0.1741411,0.40628274,0.5972699029999999,0,2015,0,0
3201,0.435641942,15.13258219,0.428571429,0.079754601,0,0,50,0.22814478600000002,0.143006655,0.312603282,0.42139051899999996,0,2016,0,0
3202,0.659612445,16.03419791,0.523809524,0.253374233,0,1,20,0.105854239,0.857699344,0.077752507,0.043539614000000004,0,2015,0,0
3203,0.583967936,10.66198342,0.523809524,0.082208589,0,1,49,0.236988737,0.238455185,0.7011570079999999,0.467455083,0,2016,0,3
3204,0.588348299,9.457056033999999,0.28571428600000004,0.14601227,0,0,23,0.09849142,0.7801434690000001,0.74298537,0.085362696,0,2016,0,2
3205,0.47983873,7.83,0.6190476189999999,0.342944785,0,0,65,0.355400439,0.23026212,0.21589372699999998,0.7127422590000001,0,2004,0,0
3206,0.560832476,11.16866978,0.6190476189999999,0.12147239300000001,0,1,33,0.147565549,0.43867272700000004,0.7604793959999999,0.36347234700000003,0,2016,0,3
3207,0.29917365,5.73,0.523809524,0.10858895699999999,0,1,79,0.383979972,0.085759205,0.39028527700000004,0.607848769,0,2016,1,0
3208,0.37814087799999996,8.712475517,0.6190476189999999,0.162576687,0,1,57,0.336914755,0.5219548039999999,0.248246327,0.51531206,0,2016,0,0
3209,0.663451291,14.12192025,0.7142857140000001,0.37239263799999994,0,0,53,0.278405978,0.163735916,0.704870785,0.6636145529999999,0,2016,0,-1
3210,0.304001457,3.95,0.6190476189999999,0.0,0,1,84,0.40143443700000003,0.20866585899999998,0.440709711,0.664880406,0,2016,0,0
3211,0.44539994299999996,6.35,0.523809524,0.030674847,0,0,70,0.321943772,0.401062611,0.277613083,0.555012452,0,2015,0,0
3212,0.561355046,12.0055168,0.6190476189999999,0.21656441699999998,0,1,35,0.166728045,0.9474057659999999,0.134975231,0.188591974,0,2015,0,0
3213,0.556846249,19.05829041,0.428571429,0.106748466,0,0,39,0.13826155699999998,0.816895969,0.197640495,0.15193200199999998,0,2015,0,0
3214,0.39994312,6.6,0.380952381,0.213496933,0,0,77,0.36942652,0.238519528,0.304284042,0.624776703,0,2015,0,0
3215,0.591745474,7.8606,0.6190476189999999,0.19202454,0,1,45,0.215754487,0.242058952,0.666491368,0.469315249,0,2015,0,3
3216,0.51357159,3.21,0.7142857140000001,0.3,0,0,83,0.9513955390000001,0.26746202,0.434137991,0.6008274029999999,0,2016,0,-1
3217,0.6775786159999999,41.79628451,0.333333333,0.155828221,0,0,19,0.040935183,0.7380058979999999,0.044303042,0.053856865999999996,0,2016,0,0
3218,0.566664349,22.53661828,0.428571429,0.074846626,0,0,52,0.20882131,0.20485055600000002,0.7275860559999999,0.522651625,0,2016,0,3
3219,0.44616464899999997,12.75759416,0.80952381,0.19202454,0,0,45,0.247016213,0.10778006400000001,0.212045397,0.407652515,0,2015,0,0
3220,0.380732099,3.35,0.523809524,0.1,0,0,103,0.42910423200000003,0.17909159100000002,0.497094236,0.698201253,0,2016,1,0
3221,0.481041802,19.08080419,0.523809524,0.49202454,0,0,45,0.26265087800000003,0.408321527,0.21604695100000001,0.571379663,0,2015,0,0
3222,0.625941991,7.821000000000001,0.428571429,0.289570552,0,1,46,0.230631783,0.520153371,0.19221914899999998,0.491444282,0,2016,0,0
3223,0.73825939,16.02260913,0.428571429,0.150920245,0,1,21,0.077304823,0.836076554,0.14450306300000001,0.080467823,0,2015,0,0
3224,0.414968644,6.05,0.6190476189999999,0.118404908,0,0,75,0.37194108200000003,0.5700738639999999,0.367222576,0.5762483110000001,0,2016,0,0
3225,0.585104624,31.18799353,0.80952381,0.865030675,1,0,56,0.502011446,0.540937376,0.68322935,0.7950673309999999,0,2015,0,-1
3226,0.540234523,11.63110779,0.6190476189999999,0.174846626,0,0,52,0.229619286,0.686606898,0.18193730100000002,0.430022909,0,2016,0,0
3227,0.774814799,8.555704646,0.28571428600000004,0.419018405,0,0,34,0.154430096,0.810324884,0.673314819,0.23735455100000002,0,2016,0,-1
3228,0.45349637200000004,7.63,0.6190476189999999,0.35030674799999995,0,0,62,0.340892405,0.356108166,0.282502479,0.600881884,0,2015,0,0
3229,0.708231281,10.25150963,0.428571429,0.133742331,0,1,28,0.109706123,0.877732414,0.68336528,0.113879367,0,2016,0,2
3230,0.5094470839999999,10.09223989,0.523809524,0.35766871200000006,0,0,59,0.34955958600000003,0.829795023,0.255446452,0.5237353339999999,0,2016,0,0
3231,0.674711108,18.90024124,0.28571428600000004,0.34355828200000005,0,0,24,0.126509244,0.8236917429999999,0.771580901,0.08577618199999999,0,2016,0,2
3232,0.359809345,9.224416396,0.904761905,0.44049079799999996,0,0,66,0.887699428,0.589305276,0.243351144,0.726223382,0,2015,0,1
3233,0.39499366,11.99327104,0.904761905,0.452760736,0,0,61,0.598461823,0.150922879,0.23334238100000002,0.692497592,0,2016,0,1
3234,0.28059457,6.29,0.6190476189999999,0.118404908,0,1,75,0.360473064,0.406122005,0.249310635,0.622608556,0,2015,0,0
3235,0.588364314,12.07627787,0.7142857140000001,0.08466257699999999,0,0,48,0.23094215199999998,0.748968115,0.08347207400000001,0.446135038,0,2015,0,0
3236,0.578708318,18.99426079,0.904761905,0.7018404909999999,1,1,41,0.24635081399999997,0.183539929,0.002533068,0.6445110589999999,0,2015,1,-1
3237,0.45255299,6.0,0.523809524,0.135582822,0,0,68,0.35937449299999996,0.58614191,0.312868913,0.507198578,0,2015,0,0
3238,0.556877365,16.09332811,0.904761905,0.167484663,0,0,55,0.262677689,0.673021179,0.680554575,0.529760972,0,2016,0,3
3239,0.45534748399999997,12.73655817,0.80952381,0.374846626,0,0,52,0.523573187,0.892390605,0.220894148,0.32676303100000004,0,2016,0,1
3240,0.43012768100000004,24.62023478,0.6190476189999999,0.077300613,0,0,51,0.24264062100000003,0.602913224,0.283545396,0.47474312799999996,0,2015,1,0
3241,0.724011346,12.7168699,0.523809524,0.12392638,0,1,32,0.144295434,0.7499489490000001,0.73069918,0.116375406,0,2015,0,2
3242,0.35025596700000006,7.85,0.6190476189999999,0.140490798,0,1,66,0.373985512,0.153843852,0.254681831,0.5707981670000001,0,2016,1,0
3243,0.484781426,9.869715253999999,0.333333333,0.19938650300000002,0,0,42,0.270617328,0.551229733,0.24721949199999999,0.478701565,0,2015,0,0
3244,0.241668672,36.93761697,0.28571428600000004,0.079754601,0,0,50,0.25728284,0.23559870600000002,0.367294875,0.433603711,0,1995,0,-1
3245,0.52429756,12.69872847,0.380952381,0.304294479,0,1,40,0.20606739100000002,0.7849546359999999,0.735056598,0.37037001700000005,0,2015,0,3
3246,0.363615079,6.62,0.6190476189999999,0.330674847,0,1,70,0.418640859,0.27923476,0.34686423200000005,0.7086663390000001,0,2016,0,0
3247,0.7419718959999999,8.915598065,0.6190476189999999,0.479754601,0,0,50,0.782986173,0.533716875,0.673545297,0.600977187,0,2016,0,-1
3248,0.267207415,3.85,0.428571429,0.0,0,0,88,0.38626217399999996,0.188560167,0.5135158989999999,0.592582759,0,2009,0,0
3249,0.45557037899999997,11.80064846,0.80952381,0.27730061300000003,0,0,51,0.5866911220000001,0.57247311,0.226419555,0.630540209,0,2015,1,1
3250,0.31295432,6.81,0.523809524,0.125766871,0,1,72,0.420951688,0.554836478,0.327839512,0.652482463,0,2015,0,0
3251,0.603060841,8.502190067999999,0.523809524,0.177300613,0,1,51,0.271041103,0.283851493,0.731694319,0.453730029,0,2015,0,3
3252,0.628952821,12.67697078,0.380952381,0.23128834399999998,0,0,29,0.112323261,0.9164229490000001,0.742636561,0.08652875900000001,0,2015,0,2
3253,0.382628356,28.41631457,0.523809524,0.260122699,0,0,58,0.259031089,0.48356016,0.257432021,0.56789892,0,2016,0,0
3254,0.789388887,23.65181097,0.28571428600000004,0.165644172,0,0,15,0.07157561700000001,0.812054052,0.73839794,0.036112444,0,2015,0,-1
3255,0.5635760910000001,14.94809003,0.523809524,0.094478528,0,1,44,0.181187498,0.30384039399999996,0.253610683,0.471913735,0,2015,0,0
3256,0.42350055299999995,21.70993762,0.523809524,0.347852761,0,1,63,0.35287650200000004,0.547048359,0.288126482,0.606905084,0,2015,0,0
3257,0.635807335,8.219350079,0.6190476189999999,0.14846625800000002,0,0,22,0.104925017,0.889692316,0.160418506,0.016912303,0,2016,0,0
3258,0.3190902,5.97,0.523809524,0.035582822,0,0,68,0.329662878,0.494476466,0.28027935,0.543355094,0,2015,0,0
3259,0.18983142600000003,6.82,0.7142857140000001,0.225766871,0,0,72,0.370854345,0.5248570570000001,0.356652639,0.61585171,0,2016,0,0
3260,0.531874772,9.53711901,0.428571429,0.099386503,0,0,42,0.227900675,0.275767785,0.767303512,0.42924370100000003,0,2016,0,3
3261,0.463011491,6.23,0.6190476189999999,0.023312883,0,0,73,0.36916264600000004,0.508568605,0.286861074,0.551688899,0,1997,0,0
3262,0.623664284,9.58044011,0.7142857140000001,0.114110429,0,1,36,0.45915631700000004,0.49246881200000003,0.736806011,0.44793821100000003,0,2015,1,-1
3263,0.474417324,7.29,0.523809524,0.03803681,0,1,67,0.286090835,0.872995045,0.24440340300000002,0.29964893800000003,0,2015,0,0
3264,0.384414221,3.31,0.6190476189999999,0.1,0,0,92,0.43764640200000005,0.179195978,0.369713594,0.6935328359999999,0,1985,0,0
3265,0.677674467,19.27708144,0.6190476189999999,0.514110429,0,1,36,0.20898099,0.323051044,0.689613163,0.40234871299999997,0,2016,0,3
3266,0.424196897,8.582623618,0.80952381,0.179754601,0,1,50,0.275400117,0.850192545,0.270962506,0.24804051,0,2015,0,0
3267,0.400066242,4.57,0.523809524,0.001226994,0,0,82,0.39317179799999996,0.126213049,0.43449641,0.581874976,0,2008,0,0
3268,0.394386233,9.790697189,0.6190476189999999,0.36993865,0,1,54,0.23581806600000002,0.260674639,0.262481026,0.485208307,0,2016,0,0
3269,0.418855589,5.05,0.80952381,0.31595092,0,0,76,0.729213905,0.208203196,0.31480425,0.7786064079999999,0,2016,0,1
3270,0.601810913,10.20102558,0.6190476189999999,0.20920245399999998,0,0,38,0.166433475,0.165395435,0.707519146,0.48611589899999996,0,2016,1,3
3271,0.422797837,9.982747681000001,0.7142857140000001,0.18220858899999998,0,1,49,0.257937517,0.88543643,0.211154316,0.197224354,0,2016,0,0
3272,0.470695455,30.323736100000005,0.80952381,0.5822085889999999,0,0,49,0.582232486,0.49609705600000004,0.231420218,0.634641738,0,2016,0,1
3273,0.434961417,4.45,0.80952381,0.213496933,0,1,77,0.877007262,0.301390831,0.41276502,0.7562224809999999,0,2016,0,1
3274,0.446664595,10.67124845,0.428571429,0.279754601,0,1,50,0.22697532399999998,0.894750176,0.25571572,0.263893311,0,2015,0,0
3275,0.469596025,9.722778417,0.7142857140000001,0.574846626,0,1,52,0.818239432,0.40446761600000003,0.17480010699999998,0.679507222,0,2016,1,1
3276,0.38379518100000004,6.23,0.6190476189999999,0.235582822,0,0,68,0.362908936,0.5542750710000001,0.392488788,0.651973885,0,2015,0,0
3277,0.356145945,4.15,0.6190476189999999,0.003680982,0,0,81,0.36420322200000005,0.148335974,0.420229024,0.599919127,0,2016,0,0
3278,0.361347091,5.35,0.6190476189999999,0.1,0,1,85,0.457825173,0.290625106,0.31932027399999996,0.652151721,0,2015,0,0
3279,0.480158785,13.26118585,0.523809524,0.109202454,0,1,38,0.18385251,0.45222427,0.18249937,0.37974816200000006,0,2016,0,0
3280,0.344838783,7.69,0.80952381,0.235582822,0,1,68,0.321057004,0.21200288399999997,0.254122297,0.692035845,0,2015,0,0
3281,0.477098287,10.34033947,0.7142857140000001,0.584662577,0,1,48,0.560636185,0.8005637870000001,0.211864302,0.333239974,0,2016,0,1
3282,0.60423407,16.05306093,0.6190476189999999,0.14601227,0,0,23,0.08540627099999999,0.833431941,0.208621494,0.122072174,0,2015,0,0
3283,0.5120166970000001,13.04216412,0.523809524,0.05521472400000001,0,0,60,0.296087322,0.253111073,0.223936952,0.508262573,0,2015,0,0
3284,0.522477735,6.501,0.6190476189999999,0.374846626,0,1,52,0.256715822,0.8213123520000001,0.317091931,0.472469376,0,2015,0,0
3285,0.314097589,7.81,0.23809523800000001,0.033128833999999996,0,0,69,0.34652071799999995,0.775865648,0.34942801799999995,0.314845944,0,2015,0,0
3286,0.602834283,7.9002,0.6190476189999999,0.096932515,0,0,43,0.22066934300000002,0.182235872,0.663213918,0.45475510700000005,0,2016,0,3
3287,0.472694044,9.985883907,1.0,0.565030675,0,0,56,0.786404333,0.878006525,0.110115961,0.679203911,0,2016,1,1
3288,0.38657745,3.61,0.7142857140000001,0.2,0,0,83,0.941631219,0.22716018100000002,0.293517291,0.705067404,0,2000,1,1
3289,0.466899658,9.093732037999999,0.80952381,0.299386503,0,0,42,0.24977606,0.790720786,0.155833621,0.201508811,0,2013,0,0
3290,0.483555899,7.97,0.6190476189999999,0.042944785,0,1,65,0.311887648,0.401779239,0.297987072,0.530354755,0,2015,0,0
3291,0.462664598,10.13869334,0.6190476189999999,0.389570552,0,0,46,0.514260295,0.14850707800000001,0.29368002600000004,0.529749595,0,2007,1,1
3292,0.630195513,13.24430682,0.6190476189999999,0.114110429,0,1,36,0.13272689099999999,0.680878097,0.750495683,0.392015921,0,2015,0,3
3293,0.514464897,18.46113594,0.523809524,0.082208589,0,1,49,0.24930555199999999,0.515812133,0.17445292699999998,0.483052572,0,2016,0,0
3294,0.125880558,5.85,0.428571429,0.10613496900000001,0,0,80,0.43561126200000005,0.14272927900000001,0.433212246,0.6408532339999999,0,1990,0,0
3295,0.5463494329999999,12.73033671,0.7142857140000001,0.079754601,0,0,50,0.232140161,0.804143535,0.680012755,0.436900255,0,2015,0,3
3296,0.26617452,21.73120094,0.428571429,0.033128833999999996,0,0,69,0.33701252,0.62908839,0.330032789,0.46665890200000004,0,2016,0,0
3297,0.521069638,17.24671785,0.428571429,0.09202454,0,1,45,0.19217663899999998,0.508388565,0.28112026,0.437517936,0,2016,0,0
